network,dex,slug,volume24hUsd,volume7dUsd,volume30dUsd,fees30dUsd,change7dPct,feeToVolume30dPct,health,outcomeTarget,sourceUrl,updatedAt
"OP Mainnet","Velodrome V3","velodrome-v3","17875485","118932335","508391704","217762","33.17","0.04283350776314005","Strong","Rebalance liquidity","https://defillama.com/protocol/velodrome-v3","2026-09-18T12:03:16.747Z"
"OP Mainnet","Uniswap V3","uniswap-v3","3718864","34258780","142786501","344436","11.83","0.24122448381867695","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-09-18T12:03:16.747Z"
"OP Mainnet","WOOFi Swap","woofi-swap","1622611","13346071","47878716","2177","6.39","0.0045469055602911325","Strong","Improve fee efficiency","https://defillama.com/protocol/woofi-swap","2026-09-18T12:03:16.747Z"
"OP Mainnet","Uniswap V4","uniswap-v4","1498547","7232043","36238395","59157","117.47","0.16324398472945614","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-09-18T12:03:16.747Z"
"OP Mainnet","Velodrome V2","velodrome-v2","773716","3362461","13838806","100615","241.54","0.7270497180175803","Strong","Rebalance liquidity","https://defillama.com/protocol/velodrome-v2","2026-09-18T12:03:16.747Z"
"OP Mainnet","Solidly V3","solidly-v3","758340","2592373","8257384","8.449999999999998","306.71","0.00010233265160007088","Strong","Improve fee efficiency","https://defillama.com/protocol/solidly-v3","2026-09-18T12:03:16.747Z"
"OP Mainnet","Curve DEX","curve-dex","279668","1077671","6329844","1520","54.34","0.024013230025890054","Strong","Rebalance liquidity","https://defillama.com/protocol/curve-dex","2026-09-18T12:03:16.747Z"
"OP Mainnet","SushiSwap V3","sushiswap-v3","82034","548001","2578752","574.7300000000001","31.75","0.022287137343955533","Watch","Rebalance liquidity","https://defillama.com/protocol/sushiswap-v3","2026-09-18T12:03:16.747Z"
"OP Mainnet","DODO AMM","dodo-amm","0.08","30171.79","744354.9999999999","264.65",,"0.03555427181922604","At risk","Rebalance liquidity","https://defillama.com/protocol/dodo-amm","2026-09-18T12:03:16.747Z"
"OP Mainnet","Velodrome V1","velodrome-v1","17030","87995","461820","217.24999999999997","83.02","0.0470421376293794","Watch","Rebalance liquidity","https://defillama.com/protocol/velodrome-v1","2026-09-18T12:03:16.747Z"
"Base","Aerodrome Slipstream","aerodrome-slipstream","386099945","2597305936","13874909121","15890630","-13.74","0.11452781320166745","Watch","Rebalance liquidity","https://defillama.com/protocol/aerodrome-slipstream","2026-09-18T12:03:16.747Z"
"Base","Uniswap V3","uniswap-v3","124039589","1146960204","5154706321","11356488","-14.98","0.22031299734253085","Watch","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-09-18T12:03:16.747Z"
"Base","PancakeSwap AMM V3","pancakeswap-amm-v3","74752956","659698420","3798200782","482151","-25.85","0.012694194637759938","Watch","Monitor incentives","https://defillama.com/protocol/pancakeswap-amm-v3","2026-09-18T12:03:16.747Z"
"Base","Uniswap V4","uniswap-v4","66274158","919384208","2515678770","8282249","-68.99","0.3292252213902493","At risk","Monitor incentives","https://defillama.com/protocol/uniswap-v4","2026-09-18T12:03:16.747Z"
"Base","Metric V2","metric-v2","33892730","165513919","1219728693",,"-17.72",,"Watch","Rebalance liquidity","https://defillama.com/protocol/metric-v2","2026-09-18T12:03:16.747Z"
"Base","Tessera V","tessera-v","24290926","205290978","939555990",,"-44.49",,"Watch","Monitor incentives","https://defillama.com/protocol/tessera-v","2026-09-18T12:03:16.747Z"
"Base","Hanji Protocol","hanji-protocol","14793903","70228884","446511904","46298","-5.75","0.010368816505281795","Strong","Improve fee efficiency","https://defillama.com/protocol/hanji-protocol","2026-09-18T12:03:16.747Z"
"Unichain","Uniswap V3","uniswap-v3","8574126","50697004","227131089","680082","8.94","0.2994226827310285","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-09-18T12:03:16.747Z"
"Unichain","Uniswap V4","uniswap-v4","5259777","33918644","176667508","134907","47.07","0.07636208917374893","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-09-18T12:03:16.747Z"
"Unichain","Velodrome V3","velodrome-v3","280510","2709196","9778431","1826.7700000000002","-0.53","0.018681626939945684","Strong","Improve fee efficiency","https://defillama.com/protocol/velodrome-v3","2026-09-18T12:03:16.747Z"
"Unichain","EulerSwap","eulerswap","222","7410.91","29213.530000000002","0.4700000000000001","-84.98","0.0016088435735085766","At risk","Grow TVL","https://defillama.com/protocol/eulerswap","2026-09-18T12:03:16.747Z"
"Unichain","Curve DEX","curve-dex","0.15","1.04","6.2","0.13",,"2.0967741935483875","At risk","Grow TVL","https://defillama.com/protocol/curve-dex","2026-09-18T12:03:16.747Z"
"Unichain","1inch Aqua","1inch-aqua","0","0.6799999999999999","2.02","0.02",,"0.9900990099009901","At risk","Grow TVL","https://defillama.com/protocol/1inch-aqua","2026-09-18T12:03:16.747Z"
"Mode","KIM Exchange V3","kim-exchange-v3","10651","34070.2","144383.2","126.80000000000003","112.89","0.08782185184979971","Watch","Grow TVL","https://defillama.com/protocol/kim-exchange-v3","2026-09-18T12:03:16.747Z"
"Mode","MantisSwap","mantisswap","9.53","29987.53","102131.33",,"-87.46",,"At risk","Grow TVL","https://defillama.com/protocol/mantisswap","2026-09-18T12:03:16.747Z"
"Mode","KIM Exchange V2","kim-exchange-v2","16.46","10452.61","38941.74","113.35","-99.45","0.2910758481773028","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v2","2026-09-18T12:03:16.747Z"
"Mode","SupSwap V3","supswap-v3","123","10762.68","37525.68","18.94","-95.22","0.05047210337027871","At risk","Grow TVL","https://defillama.com/protocol/supswap-v3","2026-09-18T12:03:16.747Z"
"Mode","SwapMode V2","swapmode-v2","63.07","4971.66","19870.71","53.63999999999999","-95.5","0.26994505983933137","At risk","Grow TVL","https://defillama.com/protocol/swapmode-v2","2026-09-18T12:03:16.747Z"
"Mode","Velodrome V2","velodrome-v2","386","1230.5","13874.85","34.999999999999986","86.47","0.2522549793331098","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v2","2026-09-18T12:03:16.747Z"
"Mode","Velodrome V3","velodrome-v3","46.2","464.54","1951.77","0.8800000000000001","-63.62","0.0450872797512002","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v3","2026-09-18T12:03:16.747Z"
"Zora","Uniswap V2","uniswap-v2","0","55.16","837.81","1.2700000000000002",,"0.15158568171781195","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v2","2026-09-18T12:03:16.747Z"
"Zora","Uniswap V4","uniswap-v4","0","15.18","66.03","0.12999999999999998","-100","0.19688020596698466","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v4","2026-09-18T12:03:16.747Z"
