network,dex,slug,volume24hUsd,volume7dUsd,volume30dUsd,fees30dUsd,change7dPct,feeToVolume30dPct,health,outcomeTarget,sourceUrl,updatedAt
"OP Mainnet","Velodrome V3","velodrome-v3","9736707","64785088","313458407","122206","-25.44","0.03898635266145534","Watch","Monitor incentives","https://defillama.com/protocol/velodrome-v3","2026-08-07T08:11:06.561Z"
"OP Mainnet","Uniswap V3","uniswap-v3","2623528","18211390","88913394","206246","-1.4","0.2319628019148611","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-08-07T08:11:06.561Z"
"OP Mainnet","WOOFi Swap","woofi-swap","1343004","8766721","39801692","2889","14.3","0.0072584853930330396","Strong","Improve fee efficiency","https://defillama.com/protocol/woofi-swap","2026-08-07T08:11:06.561Z"
"OP Mainnet","Uniswap V4","uniswap-v4","521988","4005173","22414082","23414","-44.62","0.10446111511504241","Watch","Monitor incentives","https://defillama.com/protocol/uniswap-v4","2026-08-07T08:11:06.561Z"
"OP Mainnet","Velodrome V2","velodrome-v2","249893","2567692","9072997","91006.73999999999","-79.55","1.0030504804531513","At risk","Monitor incentives","https://defillama.com/protocol/velodrome-v2","2026-08-07T08:11:06.561Z"
"OP Mainnet","Solidly V3","solidly-v3","184873","1140376","6160508","2.3400000000000003","-22.37","0.00003798388055011049","Watch","Monitor incentives","https://defillama.com/protocol/solidly-v3","2026-08-07T08:11:06.561Z"
"OP Mainnet","Curve DEX","curve-dex","26588","661399","2274210","402.69000000000005","-65.38","0.017706808078409648","At risk","Monitor incentives","https://defillama.com/protocol/curve-dex","2026-08-07T08:11:06.561Z"
"OP Mainnet","SushiSwap V3","sushiswap-v3","33286","298248","1440533","310.47999999999996","-25.91","0.0215531334582408","Watch","Monitor incentives","https://defillama.com/protocol/sushiswap-v3","2026-08-07T08:11:06.561Z"
"OP Mainnet","Swaap Maker V2","swaap-maker-v2","264","1778","1265610",,"123.73",,"At risk","Rebalance liquidity","https://defillama.com/protocol/swaap-maker-v2","2026-08-07T08:11:06.561Z"
"OP Mainnet","Beets DEX","beets-dex","8727","15365","335154","57.080000000000005",,"0.01703097680469277","Watch","Improve fee efficiency","https://defillama.com/protocol/beets-dex","2026-08-07T08:11:06.561Z"
"Base","Aerodrome Slipstream","aerodrome-slipstream","365971593","2546242004","10847621605","4517990","-6.7","0.04164959070767661","Strong","Rebalance liquidity","https://defillama.com/protocol/aerodrome-slipstream","2026-08-07T08:11:06.561Z"
"Base","Uniswap V4","uniswap-v4","42377641","166348924","3109912166","3687683","104.88","0.11857836501997208","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-08-07T08:11:06.561Z"
"Base","Uniswap V3","uniswap-v3","70670817","729714404","3025283866","6472216","-18.65","0.21393747782608905","Watch","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-08-07T08:11:06.561Z"
"Base","PancakeSwap AMM V3","pancakeswap-amm-v3","105388185","668339555","2602638751","351653","10.62","0.013511402604947997","Strong","Improve fee efficiency","https://defillama.com/protocol/pancakeswap-amm-v3","2026-08-07T08:11:06.561Z"
"Base","Tristero Spot","tristero-spot","31966005","110920372","456225163.22",,"0.01",,"Strong","Rebalance liquidity","https://defillama.com/protocol/tristero-spot","2026-08-07T08:11:06.561Z"
"Base","Metric V2","metric-v2","11889897","124404827","279013147",,"13.17",,"Strong","Rebalance liquidity","https://defillama.com/protocol/metric-v2","2026-08-07T08:11:06.561Z"
"Base","Tessera V","tessera-v","8138939","56087043","212684069",,"-19.49",,"Watch","Rebalance liquidity","https://defillama.com/protocol/tessera-v","2026-08-07T08:11:06.561Z"
"Unichain","Uniswap V3","uniswap-v3","2924104","27050480","114330303","344666","-16.63","0.30146513300152805","Watch","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-08-07T08:11:06.561Z"
"Unichain","Uniswap V4","uniswap-v4","1613672","17716893","92969891","65093","-47.43","0.07001514070829663","Watch","Monitor incentives","https://defillama.com/protocol/uniswap-v4","2026-08-07T08:11:06.561Z"
"Unichain","Velodrome V3","velodrome-v3","125426","1379873","6750782","1211.5900000000001","-63.17","0.017947402241695852","At risk","Monitor incentives","https://defillama.com/protocol/velodrome-v3","2026-08-07T08:11:06.561Z"
"Unichain","EulerSwap","eulerswap","169","1700","13298","0.05","-21.76","0.00037599639043465186","At risk","Grow TVL","https://defillama.com/protocol/eulerswap","2026-08-07T08:11:06.561Z"
"Unichain","Curve DEX","curve-dex","1.33","1.3","370.39","1.04",,"0.2807851183887254","At risk","Grow TVL","https://defillama.com/protocol/curve-dex","2026-08-07T08:11:06.561Z"
"Unichain","1inch Aqua","1inch-aqua","3.49","5.82","6.12","0.03",,"0.49019607843137253","At risk","Grow TVL","https://defillama.com/protocol/1inch-aqua","2026-08-07T08:11:06.561Z"
"Mode","KIM Exchange V3","kim-exchange-v3","700","13312.56","245383.56","61.14000000000001","54.87","0.024916094623453997","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v3","2026-08-07T08:11:06.561Z"
"Mode","KIM Exchange V2","kim-exchange-v2","133","3512.24","30046.09","90.09","-73.19","0.2998393468168404","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v2","2026-08-07T08:11:06.561Z"
"Mode","SupSwap V3","supswap-v3","325","3860.2","21164.36","11.5","-26.14","0.05433663007055257","At risk","Grow TVL","https://defillama.com/protocol/supswap-v3","2026-08-07T08:11:06.561Z"
"Mode","Velodrome V2","velodrome-v2","437","1371.1599999999999","12723.16","17.98","52.26","0.14131709418100535","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v2","2026-08-07T08:11:06.561Z"
"Mode","SwapMode V2","swapmode-v2","161","1098.6799999999998","9162.970000000001","28.6","16.67","0.31212587185159396","At risk","Grow TVL","https://defillama.com/protocol/swapmode-v2","2026-08-07T08:11:06.561Z"
"Mode","Velodrome V3","velodrome-v3","108","170.51999999999998","3173.5099999999993","1.2600000000000002","-8.47","0.03970367195943925","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v3","2026-08-07T08:11:06.561Z"
"Mode","MantisSwap","mantisswap","0","0","713",,,,"At risk","Grow TVL","https://defillama.com/protocol/mantisswap","2026-08-07T08:11:06.561Z"
"Zora","Uniswap V2","uniswap-v2","2.92","145.7","880.5600000000002","0.9600000000000001","-49.48","0.1090215317525211","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v2","2026-08-07T08:11:06.561Z"
"Zora","Uniswap V4","uniswap-v4","0","15.059999999999999","56.90999999999999","0","-100","0","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v4","2026-08-07T08:11:06.561Z"
